id,duration,hourly_rate,employee_id,contract_id,date
1,5,42,3,1,2009-10-10
2,2,84,6,2,2010-01-04
3,2,78,8,3,2010-08-23
4,3,90,2,4,2009-09-28
5,8,88,2,5,2010-05-12
6,5,27,6,6,2010-07-26
7,5,32,1,7,2008-11-04
8,2,100,3,8,2007-10-18
9,4,83,7,9,2008-02-19
10,3,43,10,10,2009-10-09
11,5,52,12,11,2016-04-03
12,6,98,13,12,2015-09-22
13,4,75,14,13,2013-11-13
14,7,39,4,14,2013-06-14
15,6,64,17,15,2015-11-28
16,6,30,14,16,2016-02-15
17,2,25,13,17,2015-06-07
18,2,67,5,18,2013-01-20
19,5,97,13,19,2015-08-18
20,7,100,1,20,2014-09-09
